"TAG","DATETIME","X","Y","D","LAT","LON","n","HPE","HPEm","TEMP","DEPTH","ACCEL","DRX","URX","Easting","Northing","utmZone","diffM","diffS","vel_mPerS","distRivMouth"
12,2011-05-07 22:47:37,5540.72,5045.23,5.495,45.493708,-84.066491,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R07 R09 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729209.594793249,5041983.99064635,"16N",1236.44507227678,29,16.6200207056015,661.336962634001
12,2011-05-07 22:48:06,5541.06,5043.38,5.495,45.493691,-84.066486,9,3.5,NA,NA,5.4948,NA," R09 R15 R16 R25 R26 R27 R32 R33 R34 R36 R38"," R25 R26 R27 R34 R36 R38",729210.054483876,5041982.11631563,"16N",1236.23426118549,87,5.54000690186716,661.220226342848
12,2011-05-07 22:49:33,5540.74,5043.62,5.495,45.493693,-84.06649,16,1.8,NA,NA,5.4948,NA," R01 R19 R20 R21 R22 R23 R24 R25 R26 R34 R35 R36 R37 R38"," R19 R20 R21 R25 R26 R35",729209.733828283,5041982.32708285,"16N",1235.81575000151,50,9.63961200924886,660.924885322597
12,2011-05-07 22:50:23,5540.05,5044.04,5.495,45.493697,-84.066499,13,2,NA,NA,5.4948,NA," R02 R09 R20 R21 R22 R23 R24 R25 R34 R35 R36 R37 R38"," R20 R21 R22 R25 R34 R35",729209.014383313,5041982.74576187,"16N",1234.83004049367,51,9.45060000906751,661.21492602108
12,2011-05-07 22:51:14,5539.66,5045.02,5.495,45.493706,-84.066504,9,5.7,NA,NA,5.4948,NA," R01 R02 R11 R14 R22 R23 R25 R35 R37 R38"," R01 R02 R22 R23 R25 R35",729208.587173517,5041983.73133586,"16N",1235.12098579500,50,9.63961200924886,661.950686302346
12,2011-05-07 22:52:04,5540.87,5044.65,5.495,45.493703,-84.066489,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R09 R10 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729209.771361327,5041983.44088434,"16N",1235.54493639489,99,4.86849091376205,662.120911333881
12,2011-05-07 22:53:43,5541.38,5044.23,5.495,45.493699,-84.066482,10,2.4,NA,NA,5.4948,NA," R01 R02 R04 R19 R20 R21 R22 R23 R24 R25 R37 R38"," R04 R19 R20 R21 R22 R25",729210.334538585,5041983.01649441,"16N",1234.55068270527,48,10.0412625096342,662.597326452935
12,2011-05-07 22:54:31,5541.26,5045.29,5.495,45.493708,-84.066484,12,2,NA,NA,5.4948,NA," R01 R02 R05 R19 R20 R21 R22 R23 R24 R25 R26 R37 R38"," R19 R20 R21 R22 R25 R26",729210.141730093,5041984.0106348,"16N",1235.3318981867,45,10.7106800102765,664.502860666692
12,2011-05-07 22:55:16,5544.3,5044.4,5.495,45.4937,-84.066445,8,4.5,NA,NA,5.4948,NA," R01 R02 R09 R10 R15 R16 R21 R22 R23 R25 R33 R35 R36 R37 R38"," R02 R21 R22 R25 R35 R36",729213.221430795,5041983.23324314,"16N",1236.79455282196,65,7.41508616096066,660.886677990707
12,2011-05-07 22:56:21,5540.77,5043.07,5.495,45.493688,-84.06649,12,2.1,NA,NA,5.4948,NA," R01 R02 R04 R10 R16 R18 R20 R21 R22 R23 R24 R25 R35 R38"," R04 R18 R20 R21 R25 R35",729209.75412868,5041981.77160986,"16N",1234.78999197404,33,14.6054727412862,662.088849560685
12,2011-05-07 22:56:54,5540.76,5045,5.495,45.493706,-84.06649,15,1.9,NA,NA,5.4948,NA," R01 R03 R04 R06 R09 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729209.681047245,5041983.77131264,"16N",1235.56480110754,43,11.2088511735452,661.683371203918
12,2011-05-07 22:57:37,5540.84,5044.22,5.495,45.493699,-84.066489,11,5.6,NA,NA,5.4948,NA," R01 R02 R16 R22 R23 R25 R35 R37 R38"," R01 R02 R22 R23 R25 R35",729209.787601652,5041982.99650594,"16N",1235.53648859619,35,13.7708742989269,662.308478503933
12,2011-05-07 22:58:12,5541.65,5044.25,5.495,45.493699,-84.066479,11,5.6,NA,NA,5.4948,NA," R01 R02 R10 R15 R16 R22 R23 R25 R28 R35 R37 R38"," R01 R02 R22 R23 R25 R35",729210.568940126,5041983.02506091,"16N",1235.00958368782,96,5.02063125481712,662.017544881616
12,2011-05-07 22:59:48,5540.85,5044.82,5.495,45.493704,-84.066489,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R11 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R28 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729209.767301245,5041983.55197894,"16N",1233.7758900314,80,6.02475750578054,663.003374049718
12,2011-05-07 23:01:08,5541.16,5045.98,5.495,45.493715,-84.066485,13,3.4,NA,NA,5.4948,NA," R01 R02 R03 R20 R21 R22 R23 R24 R25 R36 R37 R38"," R03 R20 R21 R22 R24 R25",729210.035175645,5041984.7854415,"16N",1234.7842946793,22,21.9082091119292,662.213749341684
12,2011-05-07 23:01:30,5540.89,5044.99,5.495,45.493706,-84.066488,17,1.9,NA,NA,5.4948,NA," R01 R02 R03 R16 R19 R20 R21 R22 R23 R24 R25 R26 R35 R36"," R03 R19 R20 R21 R25 R26",729209.83731492,5041983.77702363,"16N",1235.01505523032,23,20.9556782809758,661.892626544908
12,2011-05-07 23:01:53,5540.68,5044.78,5.495,45.493704,-84.066491,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R11 R14 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35"," R18 R19 R20 R21 R25 R26",729209.611033564,5041983.54626795,"16N",1236.76708718921,25,19.2792240184977,661.387265690281
12,2011-05-07 23:02:18,5541.42,5043.03,5.495,45.493688,-84.066482,11,2.8,NA,NA,5.4948,NA," R01 R11 R14 R15 R16 R23 R25 R35 R38"," R01 R16 R23 R25 R35 R38",729210.379199581,5041981.79445382,"16N",1234.89260349300,29,16.6200207056015,662.209334458822
12,2011-05-07 23:02:47,5541,5044.87,5.495,45.493705,-84.066487,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R14 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R38"," R18 R19 R20 R21 R25 R26",729209.919508842,5041983.66878452,"16N",1235.00647024645,37,13.0265027152012,662.080009062517
12,2011-05-07 23:03:24,5540.9,5044.87,5.495,45.493704,-84.066488,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35"," R18 R19 R20 R21 R25 R26",729209.845435086,5041983.55483443,"16N",1234.45385444624,23,20.9556782809758,662.352016421749
12,2011-05-07 23:03:47,5540.82,5045.41,5.495,45.493709,-84.066489,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R19 R20 R21 R22 R23 R24 R25 R26 R33"," R04 R19 R20 R21 R25 R26",729209.747000836,5041984.10745193,"16N",1235.12613614278,24,20.0825250192685,661.825755344628
12,2011-05-07 23:04:11,5540.71,5044.69,5.495,45.493703,-84.066491,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R05 R09 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R38"," R18 R19 R20 R21 R25 R26",729209.615093643,5041983.43517336,"16N",1235.23437094250,29,16.6200207056015,661.821366181844
12,2011-05-07 23:04:40,5540.79,5044.59,5.495,45.493702,-84.06649,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729209.697287565,5041983.32693425,"16N",1235.11757200315,36,13.3883500128456,662.013156792676
12,2011-05-07 23:05:16,5540.91,5044.75,5.495,45.493703,-84.066488,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R07 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35"," R18 R19 R20 R21 R25 R26",729209.849495169,5041983.44373983,"16N",1235.68736857715,22,21.9082091119292,661.36659746252
12,2011-05-07 23:05:38,5540.51,5044.1,5.495,45.493698,-84.066493,4,6.2,NA,NA,5.4948,NA," R23 R35 R36 R37 R38"," R23 R35 R36 R37 R38",729209.479126339,5041982.87398938,"16N",1235.12045268943,43,11.2088511735452,661.950686302346
12,2011-05-07 23:06:21,5540.86,5044.75,5.495,45.493703,-84.066489,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R10 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729209.771361327,5041983.44088434,"16N",1238.02031694987,24,20.0825250192685,659.966051916175
12,2011-05-07 23:06:45,5540.52,5041.86,5.495,45.493677,-84.066493,14,2,NA,NA,5.4948,NA," R02 R19 R22 R23 R25 R26 R35 R38"," R02 R19 R22 R25 R26 R35",729209.564387911,5041980.54100281,"16N",1235.38694512185,26,18.5377154024017,663.250847200567
12,2011-05-07 23:07:11,5542.71,5044.38,5.495,45.4937,-84.066465,4,11.9,NA,NA,5.4948,NA," R09 R10 R11 R16 R22 R23 R25 R35 R37 R38"," R22 R23 R25 R35 R37 R38",729211.658753876,5041983.17613264,"16N",1235.0048315016,30,16.0660200154148,662.142476583493
12,2011-05-07 23:07:41,5541.02,5044.78,5.495,45.493704,-84.066487,16,1.9,NA,NA,5.4948,NA," R02 R03 R04 R06 R09 R14 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35"," R18 R19 R20 R21 R25 R26",729209.923568927,5041983.55768992,"16N",1236.0447791483,41,11.755624401523,663.038899113376
12,2011-05-07 23:08:22,5542.98,5043.65,5.495,45.493694,-84.066462,5,5,NA,NA,5.4948,NA," R02 R23 R35 R37 R38"," R02 R23 R35 R37 R38",729211.917516124,5041982.51813159,"16N",1234.79501464632,67,7.1937403054096,662.02640468495
12,2011-05-07 23:09:29,5540.65,5045.08,5.495,45.493706,-84.066491,10,3.4,NA,NA,5.4948,NA," R01 R02 R20 R21 R22 R23 R24 R25"," R02 R20 R21 R22 R24 R25",729209.602913407,5041983.76845715,"16N",1235.00649183737,26,18.5377154024017,662.080009062517
12,2011-05-07 23:09:55,5540.92,5044.86,5.495,45.493704,-84.066488,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R19 R20 R21 R22 R23 R24 R25 R26 R34 R35 R38"," R04 R19 R20 R21 R25 R26",729209.845435086,5041983.55483443,"16N",1235.1175626313,29,16.6200207056015,662.013156792676
12,2011-05-07 23:10:24,5540.91,5044.7,5.495,45.493703,-84.066488,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R10 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729209.849495169,5041983.44373983,"16N",1234.87268356523,37,13.0265027152012,662.646656415375
12,2011-05-07 23:11:01,5541.5,5044.94,5.495,45.493705,-84.06648,14,2,NA,NA,5.4948,NA," R01 R03 R05 R10 R20 R21 R22 R23 R24 R25 R26 R33 R34 R36 R37"," R03 R20 R21 R22 R25 R26",729210.466445716,5041983.68877301,"16N",1235.00373184889,25,19.2792240184977,662.142476583493
12,2011-05-07 23:11:26,5540.99,5044.76,5.495,45.493704,-84.066487,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R09 R10 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R35 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729209.923568927,5041983.55768992,"16N",1235.23152160008,29,16.6200207056015,661.883839641714
12,2011-05-07 23:11:55,5540.86,5044.64,5.495,45.493702,-84.066489,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R10 R11 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R36 R37"," R18 R19 R20 R21 R25 R26",729209.775421408,5041983.32978974,"16N",1235.12327634409,37,13.0265027152012,661.888219152999
12,2011-05-07 23:12:32,5540.76,5044.68,5.495,45.493703,-84.06649,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R10 R11 R15 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R36 R38"," R18 R19 R20 R21 R25 R26",729209.693227485,5041983.43802885,"16N",1234.67604127223,24,20.0825250192685,662.218192090724
12,2011-05-07 23:12:56,5540.84,5045.11,5.495,45.493707,-84.066489,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R19 R20 R21 R22 R23 R24 R25 R26 R35 R36 R37"," R04 R19 R20 R21 R25 R26",729209.755121,5041983.88526273,"16N",1235.67589165189,27,17.8511333504609,661.616572251789
12,2011-05-07 23:13:23,5540.87,5044.19,5.495,45.493698,-84.066489,14,1.9,NA,NA,5.4948,NA," R01 R03 R06 R20 R21 R22 R23 R24 R25 R26 R34 R35 R37"," R03 R20 R21 R25 R26 R35",729209.791661733,5041982.88541134,"16N",1234.89822924618,32,15.0618937644513,662.08441537483
12,2011-05-07 23:13:55,5540.87,5044.91,5.495,45.493705,-84.066489,16,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R11 R15 R18 R19 R20 R21 R22 R23 R24 R25 R26 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729209.763241163,5041983.66307354,"16N",1234.78428104860,43,11.2088511735452,662.213749341684
12,2011-05-07 23:14:38,5540.91,5044.98,5.495,45.493706,-84.066488,16,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36"," R18 R19 R20 R21 R25 R26",729209.83731492,5041983.77702363,"16N",1234.02096525204,37,13.0265027152012,662.370211700896
12,2011-05-07 23:15:15,5540.54,5045.82,5.495,45.493713,-84.066493,15,2,NA,NA,5.4948,NA," R01 R02 R03 R04 R20 R21 R22 R23 R24 R25 R26 R35 R36"," R03 R04 R20 R21 R25 R26",729209.418225197,5041984.54040837,"16N",1235.73139876711,21,22.9514571648782,662.800584667409
12,2011-05-07 23:15:36,5542.44,5044.07,5.495,45.493697,-84.066469,16,3.4,NA,NA,5.4948,NA," R01 R02 R09 R23 R35 R36 R38"," R01 R02 R23 R35 R36 R38",729211.358398819,5041982.83142678,"16N",1234.79112907676,21,22.9514571648782,662.088849560685
12,2011-05-07 23:15:57,5540.77,5045.03,5.495,45.493706,-84.06649,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R38"," R18 R19 R20 R21 R25 R26",729209.681047245,5041983.77131264,"16N",1236.67960824091,23,20.9556782809758,663.39173700635
12,2011-05-07 23:16:20,5543.88,5043.01,5.495,45.493688,-84.06645,9,3.9,NA,NA,5.4948,NA," R02 R23 R25 R35 R36 R38"," R02 R23 R25 R35 R36 R38",729212.879483184,5041981.88583029,"16N",1234.01348929075,23,20.9556782809758,662.619807810622
12,2011-05-07 23:16:43,5540.87,5045.83,5.495,45.493713,-84.066489,15,2.5,NA,NA,5.4948,NA," R02 R03 R04 R18 R20 R21 R22 R23 R24 R25 R34 R36"," R03 R04 R18 R20 R21 R25",729209.730760508,5041984.55183033,"16N",1235.33691333591,94,5.12745319640897,661.941974460158
12,2011-05-07 23:18:17,5540.98,5044.49,5.495,45.493701,-84.066487,16,2,NA,NA,5.4948,NA," R03 R06 R19 R23 R24 R34 R35 R36 R37 R38"," R03 R06 R19 R24 R34 R35",729209.935749179,5041983.22440613,"16N",1234.89537703255,25,19.2792240184977,662.146873246271
12,2011-05-07 23:18:42,5540.92,5044.92,5.495,45.493705,-84.066488,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R38"," R18 R19 R20 R21 R25 R26",729209.841375003,5041983.66592903,"16N",1234.78427883346,31,15.5477613052401,662.213749341684
12,2011-05-07 23:19:13,5540.92,5045.01,5.495,45.493706,-84.066488,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R38"," R18 R19 R20 R21 R25 R26",729209.83731492,5041983.77702363,"16N",1235.33405345221,75,6.42640800616591,662.004464244238
12,2011-05-07 23:20:28,5541.08,5044.53,5.495,45.493701,-84.066486,8,2.6,NA,NA,5.4948,NA," R02 R04 R09 R21 R23 R25 R32 R35"," R02 R04 R21 R23 R25 R35",729210.013883024,5041983.22726162,"16N",1234.89252153887,44,10.9541045559646,662.209334458822
12,2011-05-07 23:21:12,5540.97,5044.87,5.495,45.493705,-84.066487,16,1.9,NA,NA,5.4948,NA," R02 R03 R06 R11 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36"," R18 R19 R20 R21 R25 R26",729209.919508842,5041983.66878452,"16N",1234.22309601474,37,13.0265027152012,662.673158430532
12,2011-05-07 23:21:49,5541.05,5045.55,5.495,45.493711,-84.066486,13,2.1,NA,NA,5.4948,NA," R03 R20 R22 R23 R24 R25 R26 R36 R38"," R03 R20 R22 R24 R25 R26",729209.973282165,5041984.33820761,"16N",1234.96407693555,23,20.9556782809758,663.017372066535
12,2011-05-07 23:22:12,5542.06,5044.85,5.495,45.493704,-84.066473,7,3.5,NA,NA,5.4948,NA," R02 R04 R15 R21 R23 R25 R36 R38"," R02 R04 R21 R23 R25 R36",729211.017442693,5041983.59766694,"16N",1234.21770322520,26,18.5377154024017,662.798021881217
12,2011-05-07 23:22:38,5541.25,5045.58,5.495,45.493711,-84.066484,14,2.3,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R11 R15 R16 R19 R20 R21 R22 R23 R24 R25 R33 R34 R35 R36"," R03 R04 R19 R20 R21 R25",729210.129549827,5041984.3439186,"16N",1235.63895555884,30,16.0660200154148,662.42935863712
12,2011-05-07 23:23:08,5541.89,5044.18,5.495,45.493698,-84.066476,11,2.3,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R11 R18 R19 R20 R21 R22 R23 R24 R25 R32 R34 R35 R36 R37"," R04 R18 R19 R20 R21 R25",729210.807401768,5041982.92253282,"16N",1234.99521679883,39,12.3584769349344,662.329899177422
12,2011-05-07 23:23:47,5541.22,5044.8,5.495,45.493704,-84.066484,16,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R36 R38"," R18 R19 R20 R21 R25 R26",729210.157970448,5041983.56625641,"16N",1237.22265129272,28,17.2135928736587,660.870423025998
12,2011-05-07 23:24:15,5541.08,5042.55,5.495,45.493684,-84.066486,8,2.6,NA,NA,5.4948,NA," R02 R04 R11 R15 R16 R21 R23 R25 R35"," R02 R04 R21 R23 R25 R35",729210.082904468,5041981.33865344,"16N",1234.78143468791,35,13.7708742989269,662.276204245869
12,2011-05-07 23:24:50,5540.97,5045.03,5.495,45.493706,-84.066487,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R11 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729209.915448758,5041983.77987912,"16N",1235.36730412198,49,9.83633878494782,663.688901459153
12,2011-05-07 23:25:39,5543.23,5044.35,5.495,45.4937,-84.066458,10,2.8,NA,NA,5.4948,NA," R09 R11 R15 R16 R17 R23 R25 R35 R36 R37"," R17 R23 R25 R35 R36 R37",729212.205690798,5041983.19612127,"16N",1234.88267313627,47,10.2549063928179,662.459212698681
12,2011-05-07 23:26:26,5541.3,5044.97,5.495,45.493705,-84.066483,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R06 R09 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R36 R37"," R18 R19 R20 R21 R25 R26",729210.232044198,5041983.68020651,"16N",1234.77000135571,44,10.9541045559646,662.526057260882
12,2011-05-07 23:27:10,5541.28,5045.02,5.495,45.493706,-84.066483,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R18 R19 R20 R21 R22 R23 R24 R25 R26 R33 R34 R35 R36 R37"," R18 R19 R20 R21 R25 R26",729210.227984108,5041983.79130111,"16N",1234.77000134904,35,13.7708742989269,662.526057260882
12,2011-05-07 23:27:45,5541.32,5045.05,5.495,45.493706,-84.066483,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R37"," R18 R19 R20 R21 R25 R26",729210.227984108,5041983.79130111,"16N",1234.78146288599,50,9.63961200924886,662.276204245869
12,2011-05-07 23:28:35,5541.01,5045,5.495,45.493706,-84.066487,16,1.9,NA,NA,5.4948,NA," R02 R03 R04 R06 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36"," R18 R19 R20 R21 R25 R26",729209.915448758,5041983.77987912,"16N",1234.88966517348,49,9.83633878494782,662.271799011446
12,2011-05-07 23:29:24,5541.07,5044.95,5.495,45.493705,-84.066486,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R06 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R33 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729209.997642682,5041983.67164002,"16N",1234.77571456476,48,10.0412625096342,662.401124075349
12,2011-05-07 23:30:12,5541.18,5045.05,5.495,45.493706,-84.066485,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R16 R17 R18 R19 R20 R21 R22 R23 R24 R25 R26 R33 R34 R35 R36 R38"," R18 R19 R20 R21 R25 R26",729210.071716433,5041983.78559011,"16N",1236.46510397529,82,5.8778122007615,660.899162446658
12,2011-05-07 23:31:34,5540.56,5043.38,5.495,45.493691,-84.066493,12,2.5,NA,NA,5.4948,NA," R01 R02 R23 R25 R26 R35"," R01 R02 R23 R25 R26 R35",729209.507546866,5041982.09632719,"16N",1235.00085589904,26,18.5377154024017,662.20494744378
12,2011-05-07 23:32:00,5541.07,5044.82,5.495,45.493704,-84.066486,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R07 R10 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729210.001702767,5041983.56054542,"16N",1235.00075703673,30,16.0660200154148,662.20494744378
12,2011-05-07 23:32:30,5541.05,5044.86,5.495,45.493704,-84.066486,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R05 R06 R07 R09 R10 R17 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35"," R18 R19 R20 R21 R25 R26",729210.001702767,5041983.56054542,"16N",1235.00075703673,39,12.3584769349344,662.20494744378
12,2011-05-07 23:33:09,5541.03,5044.83,5.495,45.493704,-84.066486,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R07 R09 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35"," R18 R19 R20 R21 R25 R26",729210.001702767,5041983.56054542,"16N",1234.78428976933,28,17.2135928736587,662.213749341684
12,2011-05-07 23:33:37,5540.93,5045.01,5.495,45.493706,-84.066488,9,2.6,NA,NA,5.4948,NA," R04 R09 R16 R25 R35 R36"," R04 R09 R16 R25 R35 R36",729209.83731492,5041983.77702363,"16N",1234.78142580516,34,14.1759000136013,662.276204245869
12,2011-05-07 23:34:11,5541.02,5045.05,5.495,45.493706,-84.066487,13,1.8,NA,NA,5.4948,NA," R04 R07 R20 R21 R22 R23 R24 R25 R26 R35 R36"," R04 R20 R21 R25 R26 R35",729209.915448758,5041983.77987912,"16N",1237.58394348998,47,10.2549063928179,662.484299729575
12,2011-05-07 23:34:58,5543.45,5042.18,5.495,45.49368,-84.066456,12,2.7,NA,NA,5.4948,NA," R02 R04 R15 R16 R22 R23 R25 R35"," R02 R04 R22 R23 R25 R35",729212.443161016,5041980.97994034,"16N",1233.18222232019,78,6.17923846746722,661.971817432907
12,2011-05-07 23:36:16,5539.39,5046.71,5.495,45.493721,-84.066508,3,20.3,NA,NA,5.4948,NA," R01 R02 R22 R25"," R01 R02 R22 R25",729208.213737328,5041985.38633295,"16N",1235.00479614031,50,9.63961200924886,662.142476583493
12,2011-05-07 23:37:06,5541.01,5044.8,5.495,45.493704,-84.066487,17,1.9,NA,NA,5.4948,NA," R02 R03 R05 R17 R19 R20 R21 R22 R23 R24 R25 R26 R35"," R03 R19 R20 R21 R25 R26",729209.923568927,5041983.55768992,"16N",1235.11185437123,49,9.83633878494782,662.138107790507
12,2011-05-07 23:37:55,5541.1,5044.69,5.495,45.493703,-84.066486,15,1.9,NA,NA,5.4948,NA," R02 R03 R05 R06 R09 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R34"," R18 R19 R20 R21 R25 R26",729210.005762853,5041983.44945082,"16N",1234.76434835908,47,10.2549063928179,662.651003796314
12,2011-05-07 23:38:42,5541.43,5045.01,5.495,45.493706,-84.066481,12,2.4,NA,NA,5.4948,NA," R02 R11 R16 R17 R22 R25 R32 R35"," R02 R16 R17 R22 R25 R35",729210.384251784,5041983.7970121,"16N",1234.54210117895,43,11.2088511735452,662.784703427173
12,2011-05-07 23:39:25,5541.45,5045.22,5.495,45.493708,-84.066481,10,2.4,NA,NA,5.4948,NA," R02 R05 R16 R21 R22 R23 R25 R33 R35"," R02 R05 R21 R22 R25 R35",729210.376131598,5041984.0192013,"16N",1234.2347241412,34,14.1759000136013,662.423471666752
12,2011-05-07 23:39:59,5540.78,5045.54,5.495,45.493711,-84.06649,15,2.5,NA,NA,5.4948,NA," R02 R03 R04 R18 R20 R21 R22 R23 R24 R25 R34 R35 R38"," R03 R04 R18 R20 R21 R25",729209.660746842,5041984.32678564,"16N",1234.89538663662,93,5.1825871017467,662.146873246271
12,2011-05-07 23:41:32,5540.92,5044.97,5.495,45.493705,-84.066488,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35"," R18 R19 R20 R21 R25 R26",729209.841375003,5041983.66592903,"16N",1235.33975192869,38,12.6837000121696,661.879488012648
12,2011-05-07 23:42:10,5540.88,5044.48,5.495,45.493701,-84.066488,13,1.9,NA,NA,5.4948,NA," R02 R09 R20 R21 R22 R23 R24 R25 R26 R34 R38"," R20 R21 R22 R25 R26 R34",729209.857615334,5041983.22155063,"16N",1234.55638526090,27,17.8511333504609,662.472425168473
12,2011-05-07 23:42:37,5541.06,5045.3,5.495,45.493708,-84.066486,13,1.8,NA,NA,5.4948,NA," R01 R02 R04 R20 R21 R22 R23 R24 R25 R26 R35 R38"," R04 R20 R21 R25 R26 R35",729209.985462424,5041984.00492381,"16N",1235.29736061341,32,15.0618937644513,662.817134644167
12,2011-05-07 23:43:09,5542.05,5044.49,5.495,45.493701,-84.066473,11,2.4,NA,NA,5.4948,NA," R01 R02 R04 R11 R15 R16 R25 R35"," R01 R02 R04 R16 R25 R35",729211.029623004,5041983.26438314,"16N",1234.52498195012,42,11.4757285824391,663.159547447924
